2021-07-01T11:31:15,2021-07-01T11:38:44,016,Liisanpuistikko,009,Erottajan aukio,1494,445
2021-07-01T11:31:11,2021-07-01T11:35:18,727,Ratsutori,719,Säteri,639,241
2021-07-01T11:31:01,2021-07-01T11:48:46,075,Korjaamo,095,Munkkiniemen aukio,3314,1061
2021-07-01T11:30:59,2021-07-01T12:54:40,006,Hietalahdentori,011,Unioninkatu,4192,5017
2021-07-01T11:30:59,2021-07-01T11:50:37,505,Westendinasema,505,Westendinasema,390,1174
2021-07-01T11:30:46,2021-07-01T11:39:43,006,Hietalahdentori,024,Mannerheimintie,1464,532
2021-07-01T11:30:46,2021-07-01T11:43:55,243,Mustikkamaa,259,Petter Wetterin tie,2897,778
2021-07-01T11:30:44,2021-07-01T11:47:19,208,Valimotie,399,Vähäntuvantie,2979,991
2021-07-01T11:30:38,2021-07-01T11:41:08,064,Tyynenmerenkatu,008,Vanha kirkkopuisto,1909,630
2021-07-01T11:30:37,2021-07-01T11:36:13,211,Haagan tori,207,Vanha Viertotie,1272,332
2021-07-01T11:30:26,2021-07-01T11:35:06,019,Rautatientori / itä,008,Vanha kirkkopuisto,818,275
2021-07-01T11:30:24,2021-07-01T11:38:53,026,Kamppi (M),005,Sepänkatu,1500,503
2021-07-01T11:30:16,2021-07-01T11:38:07,026,Kamppi (M),005,Sepänkatu,1541,469
2021-07-01T11:30:14,2021-07-01T11:35:00,030,Itämerentori,402,Bermudankuja,1235,282
2021-07-01T11:30:14,2021-07-01T11:54:19,120,Mäkelänkatu,009,Erottajan aukio,3445,1447
2021-07-01T11:30:12,2021-07-01T11:58:01,052,Heikkilänaukio,002,Laivasillankatu,5795,1663
2021-07-01T11:30:09,2021-07-01T11:33:10,121,Vilhonvuorenkatu,127,Teurastamo,402,176
2021-07-01T11:30:08,2021-07-01T11:41:54,121,Vilhonvuorenkatu,012,Kanavaranta,2607,701
2021-07-01T11:30:01,2021-07-01T11:41:59,121,Vilhonvuorenkatu,012,Kanavaranta,2628,714
2021-07-01T11:30:00,2021-07-01T11:38:38,118,Fleminginkatu,075,Korjaamo,2317,514
2021-07-01T11:29:52,2021-07-01T11:37:36,041,Ympyrätalo,016,Liisanpuistikko,1402,460
2021-07-01T11:29:47,2021-07-01T11:54:54,114,Ratapihantie,541,"Aalto-yliopisto (M), Korkeakouluaukio",7691,1507
2021-07-01T11:29:43,2021-07-01T11:47:49,246,Tupasaarentie,257,Margareetankuja,2250,1082
2021-07-01T11:29:29,2021-07-01T11:33:38,124,Isoisänsilta,125,Arielinkatu,479,245
2021-07-01T11:29:15,2021-07-01T11:55:16,006,Hietalahdentori,063,Jätkäsaarenlaituri,1886,1556
2021-07-01T11:29:13,2021-07-01T11:37:34,012,Kanavaranta,013,Merisotilaantori,1556,498
2021-07-01T11:29:11,2021-07-01T11:32:15,265,Siilitie 9,262,Siilitie (M),636,182
2021-07-01T11:29:11,2021-07-01T11:35:07,051,Itälahdenkatu,054,Gyldenintie,1106,352
2021-07-01T11:29:07,2021-07-01T11:58:34,162,Leppäsuonaukio,001,Kaivopuisto,4018,1763
2021-07-01T11:29:07,2021-07-01T11:37:26,607,Nuottaniementie,611,Matinkartanontie,1654,495
2021-07-01T11:29:02,2021-07-01T11:45:47,078,Messeniuksenkatu,044,Sörnäinen (M),3214,1001
2021-07-01T11:28:59,2021-07-01T11:37:16,019,Rautatientori / itä,122,Lintulahdenkatu,2123,493
2021-07-01T11:28:45,2021-07-01T11:56:11,523,Ahertajantie,090,Paciuksenkaari,6700,1644
2021-07-01T11:28:45,2021-07-01T11:36:51,063,Jätkäsaarenlaituri,025,Narinkka,1455,475
2021-07-01T11:28:39,2021-07-01T11:50:27,135,Velodrominrinne,101,Munkkivuoren ostoskeskus,4676,1304
2021-07-01T11:28:36,2021-07-01T11:35:45,573,Urheilupuisto (M),577,Olarinluoma,1647,424
2021-07-01T11:28:33,2021-07-01T11:41:11,555,Kalevalantie,541,"Aalto-yliopisto (M), Korkeakouluaukio",1754,754
2021-07-01T11:28:32,2021-07-01T11:40:18,114,Ratapihantie,126,Kalasatama (M),2485,702
2021-07-01T11:28:27,2021-07-01T11:54:00,057,Lauttasaaren ostoskeskus,036,Apollonkatu,4286,1528
2021-07-01T11:28:27,2021-07-01T11:32:59,539,"Aalto-yliopisto (M), Tietotie",553,Metsänneidonpolku,1163,271
2021-07-01T11:28:26,2021-07-01T11:40:55,001,Kaivopuisto,012,Kanavaranta,2640,744
2021-07-01T11:28:25,2021-07-01T11:38:35,115,Venttiilikuja,079,Uimastadion,1701,610
2021-07-01T11:28:21,2021-07-01T11:42:40,212,Tunnelitie,213,Huopalahden asema,2581,858
2021-07-01T11:28:18,2021-07-01T11:35:01,021,Töölönlahdenkatu,039,Ooppera,1560,399
2021-07-01T11:28:16,2021-07-01T11:39:53,114,Ratapihantie,126,Kalasatama (M),2517,691
2021-07-01T11:28:08,2021-07-01T11:28:55,006,Hietalahdentori,006,Hietalahdentori,0,43
2021-07-01T11:27:57,2021-07-01T11:41:46,071,Hietaniemenkatu,080,Jäähalli,2978,828
2021-07-01T11:27:55,2021-07-01T11:37:26,118,Fleminginkatu,112,Rautatieläisenkatu,1725,567
2021-07-01T11:27:51,2021-07-01T11:39:08,006,Hietalahdentori,030,Itämerentori,1021,672
2021-07-01T11:27:50,2021-07-01T11:39:41,079,Uimastadion,049,Annankatu,3350,707
2021-07-01T11:27:50,2021-07-01T11:39:29,114,Ratapihantie,126,Kalasatama (M),2556,695
2021-07-01T11:27:50,2021-07-01T11:38:49,115,Venttiilikuja,079,Uimastadion,1690,659
2021-07-01T11:27:49,2021-07-01T11:43:18,022,Rautatientori / länsi,118,Fleminginkatu,3327,909
2021-07-01T11:27:46,2021-07-01T11:36:52,012,Kanavaranta,025,Narinkka,1584,542
2021-07-01T11:27:45,2021-07-01T11:28:07,057,Lauttasaaren ostoskeskus,057,Lauttasaaren ostoskeskus,34,16
2021-07-01T11:27:45,2021-07-01T11:36:28,267,Roihupelto,286,Mamsellimyllynkatu,1390,522
2021-07-01T11:27:42,2021-07-01T11:55:13,006,Hietalahdentori,063,Jätkäsaarenlaituri,1897,1646
2021-07-01T11:27:38,2021-07-01T11:28:03,607,Nuottaniementie,607,Nuottaniementie,0,20
2021-07-01T11:27:34,2021-07-01T11:39:54,245,Kulosaari (M),128,Päijänteentie,2679,736
2021-07-01T11:27:33,2021-07-01T11:41:25,039,Ooppera,089,Tilkanvierto,2350,827
2021-07-01T11:27:32,2021-07-01T11:41:45,555,Kalevalantie,541,"Aalto-yliopisto (M), Korkeakouluaukio",1729,849
2021-07-01T11:27:31,2021-07-01T11:30:19,033,Kauppakorkeakoulu,028,Lastenlehto,771,164
2021-07-01T11:27:19,2021-07-01T11:36:42,012,Kanavaranta,025,Narinkka,1547,554
2021-07-01T11:27:17,2021-07-01T11:49:41,144,Käpyläntie,116,Linnanmäki,3205,1340
2021-07-01T11:27:16,2021-07-01T11:38:34,235,Katariina Saksilaisen katu,137,Arabian kauppakeskus,2649,677
2021-07-01T11:27:12,2021-07-01T11:41:23,082,Töölöntulli,207,Vanha Viertotie,3467,845
2021-07-01T11:27:11,2021-07-01T11:35:44,026,Kamppi (M),161,Eteläesplanadi,1217,509
2021-07-01T11:27:10,2021-07-01T11:38:24,235,Katariina Saksilaisen katu,137,Arabian kauppakeskus,2583,673
2021-07-01T11:27:07,2021-07-01T11:33:29,037,Töölönkatu,026,Kamppi (M),1139,377
2021-07-01T11:27:06,2021-07-01T11:38:14,259,Petter Wetterin tie,254,Agnetankuja,884,663
2021-07-01T11:26:59,2021-07-01T11:35:17,252,Humalniementie,259,Petter Wetterin tie,1811,493
2021-07-01T11:26:58,2021-07-01T11:48:04,061,Länsisatamankatu,001,Kaivopuisto,3169,1261
2021-07-01T11:26:57,2021-07-01T11:29:08,393,Malminkartanon asema,391,Tollinpolku,345,126
2021-07-01T11:26:57,2021-07-01T11:34:05,308,Mosaiikkitori,320,Koukkusaarentie,1021,424
2021-07-01T11:26:53,2021-07-01T11:31:27,220,Ida Aalbergin tie,218,Pohjois-Haagan asema,744,249
2021-07-01T11:26:51,2021-07-01T11:54:16,057,Lauttasaaren ostoskeskus,081,Stenbäckinkatu,5729,1642
2021-07-01T11:26:48,2021-07-01T11:29:50,026,Kamppi (M),033,Kauppakorkeakoulu,467,176
2021-07-01T11:26:44,2021-07-01T11:30:21,137,Arabian kauppakeskus,134,Haukilahdenkatu,753,215
2021-07-01T11:26:43,2021-07-01T11:34:48,010,Kasarmitori,065,Hernesaarenranta,1917,481
2021-07-01T11:26:35,2021-07-01T11:49:53,144,Käpyläntie,116,Linnanmäki,3287,1397
2021-07-01T11:26:27,2021-07-01T11:48:12,061,Länsisatamankatu,001,Kaivopuisto,3337,1305
2021-07-01T11:26:09,2021-07-01T11:29:13,005,Sepänkatu,006,Hietalahdentori,704,181
2021-07-01T11:26:09,2021-07-01T11:30:30,061,Länsisatamankatu,030,Itämerentori,720,256
2021-07-01T11:26:08,2021-07-01T11:36:13,281,Puotila (M),284,Myllypuro (M),2114,604
2021-07-01T11:26:02,2021-07-01T11:29:46,063,Jätkäsaarenlaituri,069,Kalevankatu,690,220
2021-07-01T11:26:01,2021-07-01T11:51:30,109,Hertanmäenkatu,037,Töölönkatu,4500,1524
2021-07-01T11:25:54,2021-07-01T11:38:03,017,Varsapuistikko,129,Pernajantie,2711,724
2021-07-01T11:25:54,2021-07-01T11:37:40,069,Kalevankatu,012,Kanavaranta,1778,701
2021-07-01T11:25:53,2021-07-01T11:37:04,005,Sepänkatu,012,Kanavaranta,2948,666
2021-07-01T11:25:43,2021-07-01T11:45:10,539,"Aalto-yliopisto (M), Tietotie",539,"Aalto-yliopisto (M), Tietotie",2223,1163
2021-07-01T11:25:38,2021-07-01T11:28:56,541,"Aalto-yliopisto (M), Korkeakouluaukio",533,Tekniikantie,520,197
2021-07-01T11:25:31,2021-07-01T11:30:57,111,Esterinportti,135,Velodrominrinne,1151,321
2021-07-01T11:25:23,2021-07-01T11:31:32,040,Hakaniemi (M),018,Porthania,1027,356
2021-07-01T11:25:19,2021-07-01T11:33:11,119,Gebhardinaukio,112,Rautatieläisenkatu,1784,469
2021-07-01T11:25:15,2021-07-01T11:32:21,011,Unioninkatu,006,Hietalahdentori,1389,425
2021-07-01T11:25:15,2021-07-01T11:50:51,001,Kaivopuisto,083,Meilahden sairaala,6050,1532
2021-07-01T11:25:11,2021-07-01T11:30:20,124,Isoisänsilta,243,Mustikkamaa,722,308
2021-07-01T11:25:05,2021-07-01T11:46:04,026,Kamppi (M),001,Kaivopuisto,2415,782
2021-07-01T11:24:58,2021-07-01T12:03:10,080,Jäähalli,225,Maunula,7481,2288
2021-07-01T11:24:57,2021-07-01T11:29:46,024,Mannerheimintie,049,Annankatu,818,284
2021-07-01T11:24:46,2021-07-01T11:33:38,044,Sörnäinen (M),016,Liisanpuistikko,1886,527
2021-07-01T11:24:37,2021-07-01T11:35:26,037,Töölönkatu,123,Näkinsilta,2452,648
2021-07-01T11:24:36,2021-07-01T12:04:03,705,Laajalahden keskus,104,Kriikunakuja,7545,2367
2021-07-01T11:24:32,2021-07-01T11:34:20,044,Sörnäinen (M),016,Liisanpuistikko,1864,583
2021-07-01T11:24:30,2021-07-01T11:31:56,521,Kulttuuriaukio,505,Westendinasema,1498,441
2021-07-01T11:24:28,2021-07-01T11:30:08,030,Itämerentori,064,Tyynenmerenkatu,1005,337
2021-07-01T11:24:19,2021-07-01T11:29:48,124,Isoisänsilta,121,Vilhonvuorenkatu,1096,325
2021-07-01T11:24:12,2021-07-01T11:24:19,037,Töölönkatu,037,Töölönkatu,0,6
2021-07-01T11:24:06,2021-07-01T11:43:06,711,Kirjurinkuja,208,Valimotie,4059,1135
2021-07-01T11:24:04,2021-07-01T11:45:03,126,Kalasatama (M),258,Abraham Wetterin tie,4264,1257
2021-07-01T11:24:03,2021-07-01T11:32:54,137,Arabian kauppakeskus,126,Kalasatama (M),2017,527
2021-07-01T11:23:59,2021-07-01T11:32:24,127,Teurastamo,123,Näkinsilta,1496,507
2021-07-01T11:23:57,2021-07-01T11:31:38,057,Lauttasaaren ostoskeskus,059,Salmisaarenranta,1587,458
2021-07-01T11:23:54,2021-07-01T11:35:37,121,Vilhonvuorenkatu,020,Kaisaniemenpuisto,2344,698
2021-07-01T11:23:48,2021-07-01T11:34:55,063,Jätkäsaarenlaituri,006,Hietalahdentori,2578,663
2021-07-01T11:23:45,2021-07-01T11:33:13,149,Toinen linja,022,Rautatientori / länsi,1958,564
2021-07-01T11:23:35,2021-07-01T11:29:04,126,Kalasatama (M),122,Lintulahdenkatu,1155,327
2021-07-01T11:23:28,2021-07-01T11:29:59,085,Jalavatie,082,Töölöntulli,477,387
2021-07-01T11:23:22,2021-07-01T11:30:50,216,Jännetie,209,Takomotie,1576,444
2021-07-01T11:23:16,2021-07-01T11:35:02,116,Linnanmäki,063,Jätkäsaarenlaituri,4084,706
2021-07-01T11:23:13,2021-07-01T11:40:50,017,Varsapuistikko,073,Kesäkatu,3571,1053
2021-07-01T11:23:11,2021-07-01T11:40:42,017,Varsapuistikko,073,Kesäkatu,3714,1050
2021-07-01T11:23:09,2021-07-01T11:35:58,116,Linnanmäki,017,Varsapuistikko,2902,768
2021-07-01T11:22:59,2021-07-01T11:23:20,121,Vilhonvuorenkatu,121,Vilhonvuorenkatu,0,16
2021-07-01T11:22:58,2021-07-01T11:30:17,145,Pohjolankatu,112,Rautatieläisenkatu,2070,435
2021-07-01T11:22:45,2021-07-01T11:46:11,031,Marian sairaala,048,Mastokatu,3731,1404
2021-07-01T11:22:44,2021-07-01T11:33:05,066,Ehrenströmintie,011,Unioninkatu,1647,619
2021-07-01T11:22:42,2021-07-01T11:36:00,211,Haagan tori,078,Messeniuksenkatu,3112,794
2021-07-01T11:22:40,2021-07-01T11:41:38,049,Annankatu,007,Designmuseo,1570,1137
2021-07-01T11:22:39,2021-07-01T11:36:56,613,Matinkyläntie,577,Olarinluoma,3732,852
2021-07-01T11:22:37,2021-07-01T11:30:00,202,Merihaka,017,Varsapuistikko,1329,440
2021-07-01T11:22:33,2021-07-01T11:33:01,001,Kaivopuisto,063,Jätkäsaarenlaituri,2140,624
2021-07-01T11:22:32,2021-07-01T11:29:05,126,Kalasatama (M),130,Teollisuuskatu,1737,387
2021-07-01T11:22:29,2021-07-01T11:29:40,551,Tietäjä,541,"Aalto-yliopisto (M), Korkeakouluaukio",1439,425
2021-07-01T11:22:27,2021-07-01T11:28:16,068,Albertinkatu,009,Erottajan aukio,904,345
2021-07-01T11:22:26,2021-07-01T11:30:37,049,Annankatu,018,Porthania,1010,451
2021-07-01T11:22:19,2021-07-01T11:29:09,052,Heikkilänaukio,055,Puistokaari,1351,406
2021-07-01T11:22:17,2021-07-01T11:26:45,262,Siilitie (M),261,Asentajanpuisto,1048,267
2021-07-01T11:22:11,2021-07-01T11:25:15,075,Korjaamo,078,Messeniuksenkatu,569,180
2021-07-01T11:22:10,2021-07-01T11:37:12,627,Piispansilta,581,Niittykumpu (M),2133,896
2021-07-01T11:22:06,2021-07-01T11:22:50,116,Linnanmäki,116,Linnanmäki,51,40
2021-07-01T11:22:00,2021-07-01T11:31:59,045,Brahen kenttä,150,Töölönlahden puisto,2344,594
2021-07-01T11:21:52,2021-07-01T11:30:48,707,Majurinkulma,727,Ratsutori,1223,532
2021-07-01T11:21:50,2021-07-01T11:31:33,307,Ulappasilta,304,Aurinkolahdenaukio,1995,578
2021-07-01T11:21:45,2021-07-01T11:36:28,033,Kauppakorkeakoulu,083,Meilahden sairaala,2654,882
2021-07-01T11:21:43,2021-07-01T11:31:36,707,Majurinkulma,727,Ratsutori,1237,589
2021-07-01T11:21:40,2021-07-01T11:33:40,110,Maistraatintori,044,Sörnäinen (M),2734,712
2021-07-01T11:21:33,2021-07-01T11:48:26,073,Kesäkatu,024,Mannerheimintie,4945,1607
2021-07-01T11:21:33,2021-07-01T11:28:29,533,Tekniikantie,549,Maarinranta,1531,412
2021-07-01T11:21:31,2021-07-01T11:35:00,044,Sörnäinen (M),022,Rautatientori / länsi,3477,807
2021-07-01T11:21:30,2021-07-01T11:25:27,141,Intiankatu,137,Arabian kauppakeskus,684,232
2021-07-01T11:21:28,2021-07-01T11:31:36,307,Ulappasilta,304,Aurinkolahdenaukio,1988,602
2021-07-01T11:21:27,2021-07-01T11:34:03,113,Pasilan asema,120,Mäkelänkatu,2233,749
2021-07-01T11:21:21,2021-07-01T11:43:37,142,Koskelantie,023,Kiasma,5784,1330
2021-07-01T11:21:14,2021-07-01T11:39:21,030,Itämerentori,501,Hanasaari,4463,1087
2021-07-01T11:21:12,2021-07-01T11:26:41,111,Esterinportti,109,Hertanmäenkatu,1092,325
2021-07-01T11:21:11,2021-07-01T11:48:12,073,Kesäkatu,024,Mannerheimintie,4917,1616
2021-07-01T11:20:57,2021-07-01T11:41:54,066,Ehrenströmintie,016,Liisanpuistikko,3175,1252
2021-07-01T11:20:46,2021-07-01T11:33:14,009,Erottajan aukio,010,Kasarmitori,553,743
2021-07-01T11:20:46,2021-07-01T11:47:49,212,Tunnelitie,041,Ympyrätalo,5909,1620
2021-07-01T11:20:37,2021-07-01T11:39:55,044,Sörnäinen (M),068,Albertinkatu,4600,1154
2021-07-01T11:20:31,2021-07-01T11:24:42,064,Tyynenmerenkatu,063,Jätkäsaarenlaituri,624,247
2021-07-01T11:20:31,2021-07-01T11:26:53,029,Baana,021,Töölönlahdenkatu,1511,378
2021-07-01T11:20:30,2021-07-01T11:36:07,131,Elimäenkatu,016,Liisanpuistikko,3602,932
2021-07-01T11:20:27,2021-07-01T11:30:27,144,Käpyläntie,148,Juhana Herttuan tie,996,595
2021-07-01T11:20:25,2021-07-01T11:47:08,017,Varsapuistikko,125,Arielinkatu,4943,1598
2021-07-01T11:20:23,2021-07-01T11:28:49,115,Venttiilikuja,111,Esterinportti,1047,501
2021-07-01T11:20:21,2021-07-01T11:47:16,017,Varsapuistikko,125,Arielinkatu,4957,1611
2021-07-01T11:20:16,2021-07-01T11:40:10,324,Sinkilätie,314,Lokitie,4521,1193
2021-07-01T11:20:15,2021-07-01T11:42:11,011,Unioninkatu,064,Tyynenmerenkatu,5154,1309
2021-07-01T11:20:15,2021-07-01T11:25:43,549,Maarinranta,541,"Aalto-yliopisto (M), Korkeakouluaukio",1049,324
2021-07-01T11:20:11,2021-07-01T11:25:24,513,Hakalehto,517,Länsituuli,641,308
2021-07-01T11:19:54,2021-07-01T11:25:59,402,Bermudankuja,030,Itämerentori,1187,361
2021-07-01T11:19:52,2021-07-01T11:41:31,108,Radiokatu,141,Intiankatu,4569,1297
2021-07-01T11:19:47,2021-07-01T11:44:31,013,Merisotilaantori,006,Hietalahdentori,3183,1479
2021-07-01T11:19:43,2021-07-01T11:38:51,751,Vallipolku,711,Kirjurinkuja,4022,1143
2021-07-01T11:19:35,2021-07-01T11:28:31,006,Hietalahdentori,001,Kaivopuisto,1760,531
2021-07-01T11:19:34,2021-07-01T11:29:27,034,Kansallismuseo,041,Ympyrätalo,1897,590
2021-07-01T11:19:32,2021-07-01T11:26:52,022,Rautatientori / länsi,070,Sammonpuistikko,1121,436
2021-07-01T11:19:32,2021-07-01T11:41:53,274,Voikukantie,257,Margareetankuja,3891,1339
2021-07-01T11:19:26,2021-07-01T11:24:05,362,Teerisuontie,364,Ala-Malmin tori,612,275
2021-07-01T11:19:20,2021-07-01T11:44:13,094,Laajalahden aukio,707,Majurinkulma,4992,1489
2021-07-01T11:19:19,2021-07-01T11:44:28,013,Merisotilaantori,006,Hietalahdentori,3136,1505
2021-07-01T11:19:16,2021-07-01T11:28:44,025,Narinkka,029,Baana,1288,564
2021-07-01T11:19:10,2021-07-01T11:21:46,045,Brahen kenttä,043,Karhupuisto,479,155
2021-07-01T11:18:59,2021-07-01T11:26:02,110,Maistraatintori,105,Tilkantori,2148,418
2021-07-01T11:18:58,2021-07-01T11:29:18,113,Pasilan asema,118,Fleminginkatu,1541,617
2021-07-01T11:18:51,2021-07-01T11:30:08,106,Korppaanmäentie,111,Esterinportti,2295,673
2021-07-01T11:18:50,2021-07-01T11:27:39,118,Fleminginkatu,113,Pasilan asema,1529,525
2021-07-01T11:18:44,2021-07-01T11:22:54,021,Töölönlahdenkatu,025,Narinkka,630,246
2021-07-01T11:18:39,2021-07-01T11:26:32,049,Annankatu,012,Kanavaranta,1306,468
2021-07-01T11:18:33,2021-07-01T11:29:46,121,Vilhonvuorenkatu,022,Rautatientori / länsi,2638,668
2021-07-01T11:18:31,2021-07-01T11:47:33,116,Linnanmäki,039,Ooppera,1831,1739
2021-07-01T11:18:29,2021-07-01T11:25:55,034,Kansallismuseo,049,Annankatu,1443,441
2021-07-01T11:18:24,2021-07-01T11:22:49,115,Venttiilikuja,118,Fleminginkatu,769,260
2021-07-01T11:18:23,2021-07-01T11:48:22,059,Salmisaarenranta,025,Narinkka,3195,1794
2021-07-01T11:18:22,2021-07-01T11:23:06,038,Töölöntori,150,Töölönlahden puisto,861,279
2021-07-01T11:18:20,2021-07-01T11:46:29,037,Töölönkatu,076,Olympiastadion,957,1685
2021-07-01T11:18:19,2021-07-01T11:31:29,541,"Aalto-yliopisto (M), Korkeakouluaukio",571,Tapiolan urheilupuisto,3638,785
2021-07-01T11:18:11,2021-07-01T11:28:31,052,Heikkilänaukio,056,Luoteisväylä,1952,615
2021-07-01T11:18:10,2021-07-01T11:28:28,052,Heikkilänaukio,056,Luoteisväylä,1980,613
2021-07-01T11:18:05,2021-07-01T11:26:57,126,Kalasatama (M),134,Haukilahdenkatu,1541,525
2021-07-01T11:18:04,2021-07-01T11:23:07,609,Sepetlahdentie,625,Suomenlahdentie,1025,300
2021-07-01T11:18:01,2021-07-01T11:24:51,150,Töölönlahden puisto,029,Baana,1509,406
2021-07-01T11:18:00,2021-07-01T11:34:01,202,Merihaka,004,Viiskulma,3418,958
2021-07-01T11:17:55,2021-07-01T11:37:36,711,Kirjurinkuja,745,Leppävaaran urheilupuisto,2509,1176
2021-07-01T11:17:49,2021-07-01T11:31:27,117,Brahen puistikko,023,Kiasma,2869,812
2021-07-01T11:17:48,2021-07-01T11:30:13,239,Viikin tiedepuisto,242,Von Daehnin katu,2505,746
2021-07-01T11:17:42,2021-07-01T11:38:34,024,Mannerheimintie,202,Merihaka,2807,1247
2021-07-01T11:17:40,2021-07-01T11:38:13,324,Sinkilätie,320,Koukkusaarentie,4770,1229
2021-07-01T11:17:38,2021-07-01T11:38:06,711,Kirjurinkuja,745,Leppävaaran urheilupuisto,2497,1223
2021-07-01T11:17:36,2021-07-01T11:31:27,227,Kylävoudintie,133,Paavalinpuisto,4047,831
2021-07-01T11:17:35,2021-07-01T11:43:37,054,Gyldenintie,030,Itämerentori,2354,1557
2021-07-01T11:17:32,2021-07-01T11:32:49,057,Lauttasaaren ostoskeskus,004,Viiskulma,3593,914
2021-07-01T11:17:29,2021-07-01T11:25:25,003,Kapteeninpuistikko,011,Unioninkatu,1364,470
2021-07-01T11:17:27,2021-07-01T11:24:51,131,Elimäenkatu,116,Linnanmäki,865,440
2021-07-01T11:17:22,2021-07-01T11:30:17,044,Sörnäinen (M),113,Pasilan asema,2217,770
2021-07-01T11:17:15,2021-07-01T11:26:21,131,Elimäenkatu,137,Arabian kauppakeskus,1928,553
2021-07-01T11:17:13,2021-07-01T11:24:55,003,Kapteeninpuistikko,069,Kalevankatu,1421,456
2021-07-01T11:17:12,2021-07-01T11:38:51,015,Ritarikatu,134,Haukilahdenkatu,4085,1296
2021-07-01T11:17:09,2021-07-01T11:40:58,113,Pasilan asema,026,Kamppi (M),4337,1426
2021-07-01T11:16:54,2021-07-01T11:26:42,519,Tapionaukio,539,"Aalto-yliopisto (M), Tietotie",1917,587
2021-07-01T11:16:53,2021-07-01T11:24:17,161,Eteläesplanadi,026,Kamppi (M),1219,438
2021-07-01T11:16:52,2021-07-01T11:52:43,106,Korppaanmäentie,088,Kiskontie,4214,2143
2021-07-01T11:16:50,2021-07-01T11:22:01,030,Itämerentori,064,Tyynenmerenkatu,929,307
2021-07-01T11:16:42,2021-07-01T11:32:36,018,Porthania,125,Arielinkatu,3749,949
2021-07-01T11:16:36,2021-07-01T11:23:10,036,Apollonkatu,025,Narinkka,1161,393
2021-07-01T11:16:31,2021-07-01T11:20:52,020,Kaisaniemenpuisto,040,Hakaniemi (M),1072,257
2021-07-01T11:16:27,2021-07-01T11:29:15,016,Liisanpuistikko,034,Kansallismuseo,2150,763
2021-07-01T11:16:22,2021-07-01T11:28:10,063,Jätkäsaarenlaituri,049,Annankatu,1438,711
2021-07-01T11:16:21,2021-07-01T11:38:44,024,Mannerheimintie,202,Merihaka,2916,1341
2021-07-01T11:16:21,2021-07-01T11:34:00,043,Karhupuisto,064,Tyynenmerenkatu,4425,1055
2021-07-01T11:16:19,2021-07-01T11:22:21,150,Töölönlahden puisto,022,Rautatientori / länsi,710,358
2021-07-01T11:16:19,2021-07-01T11:22:00,755,Kutsuntatie,735,Mestarinkatu,1186,338
2021-07-01T11:16:08,2021-07-01T11:22:54,150,Töölönlahden puisto,022,Rautatientori / länsi,741,404
2021-07-01T11:16:05,2021-07-01T11:37:13,013,Merisotilaantori,025,Narinkka,3158,1263
2021-07-01T11:16:04,2021-07-01T11:29:50,203,Opastinsilta,161,Eteläesplanadi,3988,822
2021-07-01T11:16:01,2021-07-01T11:24:13,036,Apollonkatu,063,Jätkäsaarenlaituri,1664,487
2021-07-01T11:16:00,2021-07-01T11:27:10,106,Korppaanmäentie,083,Meilahden sairaala,2070,665
2021-07-01T11:15:59,2021-07-01T11:39:56,117,Brahen puistikko,009,Erottajan aukio,3343,1437
2021-07-01T11:15:58,2021-07-01T11:23:11,012,Kanavaranta,024,Mannerheimintie,1192,429
2021-07-01T11:15:54,2021-07-01T11:38:46,727,Ratsutori,213,Huopalahden asema,5217,1366
2021-07-01T11:15:52,2021-07-01T11:22:42,063,Jätkäsaarenlaituri,065,Hernesaarenranta,1625,405
2021-07-01T11:15:52,2021-07-01T16:11:42,026,Kamppi (M),026,Kamppi (M),5235,17738
2021-07-01T11:15:49,2021-07-01T11:20:41,026,Kamppi (M),022,Rautatientori / länsi,723,291
2021-07-01T11:15:48,2021-07-01T11:34:55,029,Baana,052,Heikkilänaukio,3397,1144
2021-07-01T11:15:37,2021-07-01T11:21:47,026,Kamppi (M),004,Viiskulma,1319,372
2021-07-01T11:15:37,2021-07-01T11:42:13,085,Jalavatie,089,Tilkanvierto,2250,1592
2021-07-01T11:15:35,2021-07-01T11:21:29,064,Tyynenmerenkatu,030,Itämerentori,988,349
2021-07-01T11:15:34,2021-07-01T15:44:59,060,Kaapelitehdas,062,Välimerenkatu,5610,16150
2021-07-01T11:15:33,2021-07-01T11:50:11,275,Itäkeskus (M),044,Sörnäinen (M),8168,2074
2021-07-01T11:15:32,2021-07-01T11:35:24,247,Haakoninlahdenkatu,259,Petter Wetterin tie,4651,1188
2021-07-01T11:15:31,2021-07-01T11:22:44,318,Vuosaaren puistopolku,308,Mosaiikkitori,1609,429
2021-07-01T11:15:28,2021-07-01T11:23:47,067,Perämiehenkatu,064,Tyynenmerenkatu,1449,495
2021-07-01T11:15:20,2021-07-01T11:34:25,086,Kuusitie,021,Töölönlahdenkatu,3538,1139
2021-07-01T11:15:20,2021-07-01T11:30:43,067,Perämiehenkatu,030,Itämerentori,2353,921
2021-07-01T11:15:18,2021-07-01T14:31:12,561,Koivu-Mankkaa,521,Kulttuuriaukio,1437,465
2021-07-01T11:15:11,2021-07-01T11:27:11,017,Varsapuistikko,126,Kalasatama (M),2618,719
2021-07-01T11:15:11,2021-07-01T11:36:47,009,Erottajan aukio,126,Kalasatama (M),3826,1293
