2021-06-01T18:19:58,2021-06-01T18:36:25,085,Jalavatie,075,Korjaamo,1962,983
2021-06-01T18:19:55,2021-06-01T18:26:17,012,Kanavaranta,019,Rautatientori / itä,1185,381
2021-06-01T18:19:50,2021-06-01T19:36:54,093,Torpanranta,094,Laajalahden aukio,9721,4618
2021-06-01T18:19:49,2021-06-01T18:42:50,124,Isoisänsilta,140,Verkatehtaanpuisto,4198,1375
2021-06-01T18:19:48,2021-06-01T18:29:13,018,Porthania,067,Perämiehenkatu,1695,574
2021-06-01T18:19:46,2021-06-01T18:44:26,016,Liisanpuistikko,029,Baana,5662,1474
2021-06-01T18:19:46,2021-06-01T18:28:43,581,Niittykumpu (M),625,Suomenlahdentie,2268,533
2021-06-01T18:19:42,2021-06-01T18:29:50,012,Kanavaranta,019,Rautatientori / itä,1490,603
2021-06-01T18:19:34,2021-06-01T18:36:52,029,Baana,055,Puistokaari,3762,1037
2021-06-01T18:19:27,2021-06-01T18:39:58,541,"Aalto-yliopisto (M), Korkeakouluaukio",053,Heikkiläntie,5966,1227
2021-06-01T18:19:25,2021-06-01T18:19:35,627,Piispansilta,627,Piispansilta,0,8
2021-06-01T18:19:22,2021-06-01T18:26:43,035,Cygnaeuksenkatu,073,Kesäkatu,1325,440
2021-06-01T18:19:22,2021-06-01T18:25:38,149,Toinen linja,044,Sörnäinen (M),1264,376
2021-06-01T18:19:20,2021-06-01T19:38:28,093,Torpanranta,094,Laajalahden aukio,9619,4742
2021-06-01T18:19:20,2021-06-01T18:32:21,232,Oulunkylän asema,112,Rautatieläisenkatu,3955,777
2021-06-01T18:19:18,2021-06-01T18:32:27,581,Niittykumpu (M),565,Mankkaanaukio,3083,789
2021-06-01T18:19:17,2021-06-01T18:19:38,337,Kivikon liikuntapuisto,337,Kivikon liikuntapuisto,0,19
2021-06-01T18:19:15,2021-06-01T18:32:11,113,Pasilan asema,138,Arabiankatu,2803,772
2021-06-01T18:19:10,2021-06-01T18:23:26,721,Säterinrinne,727,Ratsutori,651,251
2021-06-01T18:19:09,2021-06-01T18:30:23,030,Itämerentori,071,Hietaniemenkatu,1752,670
2021-06-01T18:19:06,2021-06-01T18:27:39,132,Hollolantie,044,Sörnäinen (M),1206,501
2021-06-01T18:19:00,2021-06-01T18:32:44,145,Pohjolankatu,081,Stenbäckinkatu,3847,819
2021-06-01T18:18:57,2021-06-01T18:30:09,024,Mannerheimintie,001,Kaivopuisto,2315,667
2021-06-01T18:18:57,2021-06-01T18:40:07,105,Tilkantori,150,Töölönlahden puisto,4399,1268
2021-06-01T18:18:56,2021-06-01T18:29:18,117,Brahen puistikko,036,Apollonkatu,2184,618
2021-06-01T18:18:52,2021-06-01T18:25:23,051,Itälahdenkatu,143,Kuikkarinne,1315,387
2021-06-01T18:18:48,2021-06-01T18:22:54,115,Venttiilikuja,117,Brahen puistikko,696,242
2021-06-01T18:18:48,2021-06-01T18:19:09,581,Niittykumpu (M),581,Niittykumpu (M),0,16
2021-06-01T18:18:41,2021-06-01T18:45:57,044,Sörnäinen (M),125,Arielinkatu,1279,1629
2021-06-01T18:18:40,2021-06-01T18:23:05,121,Vilhonvuorenkatu,404,Sompasaari,878,260
2021-06-01T18:18:38,2021-06-01T18:31:32,063,Jätkäsaarenlaituri,078,Messeniuksenkatu,3442,769
2021-06-01T18:18:37,2021-06-01T18:39:07,126,Kalasatama (M),118,Fleminginkatu,1513,753
2021-06-01T18:18:36,2021-06-01T18:29:54,062,Välimerenkatu,021,Töölönlahdenkatu,2180,673
2021-06-01T18:18:32,2021-06-01T18:23:51,069,Kalevankatu,064,Tyynenmerenkatu,1418,310
2021-06-01T18:18:25,2021-06-01T18:31:23,072,Eteläinen Hesperiankatu,005,Sepänkatu,2760,773
2021-06-01T18:18:23,2021-06-01T18:42:11,096,Huopalahdentie,010,Kasarmitori,6019,1423
2021-06-01T18:18:21,2021-06-01T18:31:53,001,Kaivopuisto,016,Liisanpuistikko,3273,809
2021-06-01T18:18:19,2021-06-01T18:19:22,016,Liisanpuistikko,016,Liisanpuistikko,0,59
2021-06-01T18:18:18,2021-06-01T18:39:55,148,Juhana Herttuan tie,122,Lintulahdenkatu,5298,1292
2021-06-01T18:18:17,2021-06-01T18:38:09,094,Laajalahden aukio,096,Huopalahdentie,2293,1187
2021-06-01T18:18:11,2021-06-01T18:37:58,519,Tapionaukio,143,Kuikkarinne,5754,1183
2021-06-01T18:18:10,2021-06-01T18:31:47,072,Eteläinen Hesperiankatu,149,Toinen linja,2350,814
2021-06-01T18:18:10,2021-06-01T18:33:54,037,Töölönkatu,006,Hietalahdentori,2640,939
2021-06-01T18:18:09,2021-06-01T18:39:17,148,Juhana Herttuan tie,122,Lintulahdenkatu,5354,1263
2021-06-01T18:18:09,2021-06-01T18:30:50,026,Kamppi (M),053,Heikkiläntie,3377,756
2021-06-01T18:18:09,2021-06-01T18:38:53,116,Linnanmäki,094,Laajalahden aukio,3830,1241
2021-06-01T18:18:06,2021-06-01T18:28:26,006,Hietalahdentori,077,Nordenskiöldinaukio,2885,615
2021-06-01T18:18:02,2021-06-01T18:25:07,513,Hakalehto,581,Niittykumpu (M),1641,424
2021-06-01T18:18:00,2021-06-01T18:32:40,074,Rajasaarentie,101,Munkkivuoren ostoskeskus,3156,876
2021-06-01T18:18:00,2021-06-01T18:57:08,373,Mikkolantie,256,Herttoniemenranta,9025,2344
2021-06-01T18:17:57,2021-06-01T18:32:41,053,Heikkiläntie,006,Hietalahdentori,2944,878
2021-06-01T18:17:57,2021-06-01T19:50:34,591,Mellstenintie,525,Mäntyviita,4533,5554
2021-06-01T18:17:57,2021-06-01T18:19:39,025,Narinkka,024,Mannerheimintie,329,102
2021-06-01T18:17:56,2021-06-01T18:52:24,021,Töölönlahdenkatu,130,Teollisuuskatu,4531,2064
2021-06-01T18:17:56,2021-06-01T18:37:46,591,Mellstenintie,525,Mäntyviita,4565,1186
2021-06-01T18:17:56,2021-06-01T18:27:02,045,Brahen kenttä,079,Uimastadion,1615,541
2021-06-01T18:17:49,2021-06-01T18:30:37,019,Rautatientori / itä,121,Vilhonvuorenkatu,2935,766
2021-06-01T18:17:49,2021-06-01T18:27:08,045,Brahen kenttä,079,Uimastadion,1666,554
2021-06-01T18:17:45,2021-06-01T18:27:32,075,Korjaamo,085,Jalavatie,1617,586
2021-06-01T18:17:40,2021-06-01T18:33:19,163,Lehtisaarentie,089,Tilkanvierto,3530,935
2021-06-01T18:17:40,2021-06-01T18:57:07,373,Mikkolantie,256,Herttoniemenranta,9031,2363
2021-06-01T18:17:40,2021-06-01T18:18:32,025,Narinkka,025,Narinkka,20,46
2021-06-01T18:17:38,2021-06-01T18:55:31,163,Lehtisaarentie,163,Lehtisaarentie,6634,2269
2021-06-01T18:17:37,2021-06-01T18:21:24,060,Kaapelitehdas,062,Välimerenkatu,780,221
2021-06-01T18:17:35,2021-06-01T18:21:48,077,Nordenskiöldinaukio,080,Jäähalli,508,249
2021-06-01T18:17:32,2021-06-01T18:25:48,126,Kalasatama (M),290,Vallilan varikko,1427,496
2021-06-01T18:17:30,2021-06-01T18:25:06,030,Itämerentori,071,Hietaniemenkatu,1713,452
2021-06-01T18:17:27,2021-06-01T18:34:53,565,Mankkaanaukio,653,Lukutori,3089,1040
2021-06-01T18:17:26,2021-06-01T18:22:45,062,Välimerenkatu,069,Kalevankatu,1129,314
2021-06-01T18:17:24,2021-06-01T18:42:16,236,Hernepellontie,351,Kotinummentie,6487,1488
2021-06-01T18:17:21,2021-06-01T18:24:12,067,Perämiehenkatu,065,Hernesaarenranta,1005,410
2021-06-01T18:17:19,2021-06-01T18:44:02,353,Helluntairaitti,352,Tapanilan asema,2080,1603
2021-06-01T18:17:15,2021-06-01T18:25:31,549,Maarinranta,547,Jämeräntaival,1835,492
2021-06-01T18:17:14,2021-06-01T18:28:34,044,Sörnäinen (M),129,Pernajantie,1653,679
2021-06-01T18:17:12,2021-06-01T18:25:53,539,"Aalto-yliopisto (M), Tietotie",559,Pohjankulma,1894,519
2021-06-01T18:17:11,2021-06-01T18:20:53,255,Laivalahden puistotie,259,Petter Wetterin tie,602,217
2021-06-01T18:17:07,2021-06-01T18:27:34,124,Isoisänsilta,017,Varsapuistikko,2755,627
2021-06-01T18:17:02,2021-06-01T18:23:53,032,Eläinmuseo,075,Korjaamo,1668,411
2021-06-01T18:17:02,2021-06-01T18:28:02,036,Apollonkatu,059,Salmisaarenranta,2458,656
2021-06-01T18:17:01,2021-06-01T18:25:19,725,Rummunlyöjänkatu,711,Kirjurinkuja,1155,494
2021-06-01T18:16:55,2021-06-01T18:26:48,089,Tilkanvierto,111,Esterinportti,1762,588
2021-06-01T18:16:53,2021-06-01T18:22:04,232,Oulunkylän asema,229,Käskynhaltijantie,818,307
2021-06-01T18:16:50,2021-06-01T18:22:15,611,Matinkartanontie,625,Suomenlahdentie,1029,321
2021-06-01T18:16:46,2021-06-01T18:23:13,551,Tietäjä,541,"Aalto-yliopisto (M), Korkeakouluaukio",1423,383
2021-06-01T18:16:43,2021-06-01T18:23:46,214,Valimon asema,761,Mäkkylän asema,2125,419
2021-06-01T18:16:40,2021-06-01T18:26:30,209,Takomotie,216,Jännetie,1641,586
2021-06-01T18:16:38,2021-06-01T18:21:34,024,Mannerheimintie,037,Töölönkatu,1121,292
2021-06-01T18:16:38,2021-06-01T18:43:05,260,Herttoniemi (M),270,Tulisuontie,2507,1583
2021-06-01T18:16:37,2021-06-01T18:37:50,240,Viikin normaalikoulu,138,Arabiankatu,4911,1269
2021-06-01T18:16:33,2021-06-01T18:24:16,134,Haukilahdenkatu,126,Kalasatama (M),1502,459
2021-06-01T18:16:31,2021-06-01T18:26:11,305,Kalkkihiekantie,306,Kauppakeskus Columbus,761,575
2021-06-01T18:16:30,2021-06-01T18:29:53,036,Apollonkatu,008,Vanha kirkkopuisto,1847,802
2021-06-01T18:16:29,2021-06-01T18:36:34,122,Lintulahdenkatu,085,Jalavatie,4467,1200
2021-06-01T18:16:28,2021-06-01T18:25:46,611,Matinkartanontie,625,Suomenlahdentie,1053,554
2021-06-01T18:16:22,2021-06-01T18:20:33,517,Länsituuli,515,Oravannahkatori,804,246
2021-06-01T18:16:22,2021-06-01T18:23:15,113,Pasilan asema,076,Olympiastadion,1946,414
2021-06-01T18:16:19,2021-06-01T18:29:59,026,Kamppi (M),090,Paciuksenkaari,4049,816
2021-06-01T18:16:17,2021-06-01T18:24:12,113,Pasilan asema,083,Meilahden sairaala,2107,471
2021-06-01T18:16:16,2021-06-01T18:28:24,054,Gyldenintie,501,Hanasaari,2656,723
2021-06-01T18:16:15,2021-06-01T18:29:21,244,Relanderinaukio,040,Hakaniemi (M),3687,783
2021-06-01T18:16:14,2021-06-01T18:22:21,022,Rautatientori / länsi,040,Hakaniemi (M),1382,363
2021-06-01T18:16:14,2021-06-01T18:22:57,731,Leppävaarankäytävä,749,Vallikatu,1012,401
2021-06-01T18:16:01,2021-06-01T18:23:17,308,Mosaiikkitori,319,Purjetie,1709,435
2021-06-01T18:15:56,2021-06-01T18:26:35,126,Kalasatama (M),141,Intiankatu,2634,635
2021-06-01T18:15:55,2021-06-01T18:21:07,024,Mannerheimintie,007,Designmuseo,782,307
2021-06-01T18:15:55,2021-06-01T18:23:54,727,Ratsutori,737,Muurarinkuja,0,480
2021-06-01T18:15:54,2021-06-01T18:21:00,737,Muurarinkuja,747,Leppävaaran uimahalli,726,304
2021-06-01T18:15:54,2021-06-01T18:23:58,571,Tapiolan urheilupuisto,581,Niittykumpu (M),1815,478
2021-06-01T18:15:53,2021-06-01T18:36:06,034,Kansallismuseo,058,Lauttasaarensilta,3367,1209
2021-06-01T18:15:51,2021-06-01T18:20:14,057,Lauttasaaren ostoskeskus,058,Lauttasaarensilta,400,259
2021-06-01T18:15:50,2021-06-01T18:25:02,711,Kirjurinkuja,701,Gallen-Kallelan tie,1982,548
2021-06-01T18:15:46,2021-06-01T18:22:23,547,Jämeräntaival,541,"Aalto-yliopisto (M), Korkeakouluaukio",1191,398
2021-06-01T18:15:46,2021-06-01T18:26:50,078,Messeniuksenkatu,025,Narinkka,2298,667
2021-06-01T18:15:45,2021-06-01T18:17:49,202,Merihaka,122,Lintulahdenkatu,353,121
2021-06-01T18:15:41,2021-06-01T18:51:32,054,Gyldenintie,623,Nelikkotie,8045,2145
2021-06-01T18:15:33,2021-06-01T18:30:59,005,Sepänkatu,057,Lauttasaaren ostoskeskus,3355,921
2021-06-01T18:15:27,2021-06-01T18:20:15,079,Uimastadion,116,Linnanmäki,1002,283
2021-06-01T18:15:26,2021-06-01T18:30:01,078,Messeniuksenkatu,006,Hietalahdentori,3450,871
2021-06-01T18:15:26,2021-06-01T18:30:28,210,Pajamäki,723,Säterinniitty,3399,898
2021-06-01T18:15:23,2021-06-01T18:25:06,030,Itämerentori,054,Gyldenintie,2403,580
2021-06-01T18:15:22,2021-06-01T18:19:37,057,Lauttasaaren ostoskeskus,058,Lauttasaarensilta,400,251
2021-06-01T18:15:21,2021-06-01T18:20:19,089,Tilkanvierto,106,Korppaanmäentie,849,293
2021-06-01T18:15:20,2021-06-01T18:26:28,126,Kalasatama (M),041,Ympyrätalo,2154,665
2021-06-01T18:15:18,2021-06-01T18:27:24,059,Salmisaarenranta,022,Rautatientori / länsi,2740,720
2021-06-01T18:15:17,2021-06-01T18:23:31,056,Luoteisväylä,143,Kuikkarinne,1609,489
2021-06-01T18:15:15,2021-06-01T18:25:11,016,Liisanpuistikko,008,Vanha kirkkopuisto,1845,591
2021-06-01T18:15:14,2021-06-01T18:45:25,038,Töölöntori,012,Kanavaranta,2772,1167
2021-06-01T18:15:11,2021-06-01T18:32:08,052,Heikkilänaukio,027,Eerikinkatu,3773,1007
2021-06-01T18:15:10,2021-06-01T18:24:00,025,Narinkka,036,Apollonkatu,1392,525
2021-06-01T18:15:08,2021-06-02T15:36:21,026,Kamppi (M),079,Uimastadion,2961,822
2021-06-01T18:15:04,2021-06-01T18:15:17,036,Apollonkatu,036,Apollonkatu,0,11
2021-06-01T18:15:01,2021-06-01T18:36:54,034,Kansallismuseo,103,Vihdintie,5104,1312
2021-06-01T18:14:47,2021-06-01T18:21:32,138,Arabiankatu,134,Haukilahdenkatu,1225,401
2021-06-01T18:14:46,2021-06-01T18:24:27,025,Narinkka,071,Hietaniemenkatu,1774,577
2021-06-01T18:14:46,2021-06-01T18:24:28,025,Narinkka,071,Hietaniemenkatu,1758,578
2021-06-01T18:14:46,2021-06-01T18:33:39,057,Lauttasaaren ostoskeskus,507,Golfpolku,5078,1128
2021-06-01T18:14:44,2021-06-01T18:30:56,005,Sepänkatu,057,Lauttasaaren ostoskeskus,3381,967
2021-06-01T18:14:43,2021-06-01T18:29:16,374,Etupellonpuisto,362,Teerisuontie,4694,872
2021-06-01T18:14:42,2021-06-01T18:23:30,079,Uimastadion,150,Töölönlahden puisto,1743,524
2021-06-01T18:14:36,2021-06-01T18:20:24,023,Kiasma,039,Ooppera,1396,344
2021-06-01T18:14:35,2021-06-01T18:26:37,126,Kalasatama (M),141,Intiankatu,2632,718
2021-06-01T18:14:30,2021-06-01T18:18:16,727,Ratsutori,733,Läkkitori,610,221
2021-06-01T18:14:28,2021-06-01T18:19:04,069,Kalevankatu,064,Tyynenmerenkatu,1308,272
2021-06-01T18:14:28,2021-06-01T18:21:09,040,Hakaniemi (M),122,Lintulahdenkatu,1128,402
2021-06-01T18:14:23,2021-06-01T18:28:40,144,Käpyläntie,229,Käskynhaltijantie,2474,853
2021-06-01T18:14:22,2021-06-01T18:15:37,126,Kalasatama (M),126,Kalasatama (M),8,74
2021-06-01T18:14:21,2021-06-01T18:44:43,021,Töölönlahdenkatu,211,Haagan tori,5668,1816
2021-06-01T18:14:19,2021-06-01T18:18:08,006,Hietalahdentori,005,Sepänkatu,1875,225
2021-06-01T18:14:01,2021-06-01T18:28:37,064,Tyynenmerenkatu,027,Eerikinkatu,2056,871
2021-06-01T18:13:58,2021-06-01T18:32:21,627,Piispansilta,611,Matinkartanontie,1958,1099
2021-06-01T18:13:57,2021-06-01T18:20:38,064,Tyynenmerenkatu,006,Hietalahdentori,1239,390
2021-06-01T18:13:57,2021-06-01T18:22:57,202,Merihaka,012,Kanavaranta,2011,537
2021-06-01T18:13:55,2021-06-01T18:22:04,063,Jätkäsaarenlaituri,021,Töölönlahdenkatu,1737,485
2021-06-01T18:13:51,2021-06-01T18:17:33,054,Gyldenintie,143,Kuikkarinne,475,217
2021-06-01T18:13:49,2021-06-01T18:20:49,029,Baana,024,Mannerheimintie,1568,416
2021-06-01T18:13:48,2021-06-01T18:35:12,121,Vilhonvuorenkatu,002,Laivasillankatu,3899,1283
2021-06-01T18:13:48,2021-06-01T18:31:43,044,Sörnäinen (M),257,Margareetankuja,4786,1069
2021-06-01T18:13:48,2021-06-01T18:17:16,121,Vilhonvuorenkatu,126,Kalasatama (M),690,207
2021-06-01T18:13:45,2021-06-01T18:27:11,100,Teljäntie,213,Huopalahden asema,2738,800
2021-06-01T18:13:45,2021-06-01T18:25:37,076,Olympiastadion,089,Tilkanvierto,2320,710
2021-06-01T18:13:43,2021-06-01T18:33:13,022,Rautatientori / länsi,207,Vanha Viertotie,5962,1166
2021-06-01T18:13:41,2021-06-01T18:32:18,020,Kaisaniemenpuisto,202,Merihaka,2131,1115
2021-06-01T18:13:40,2021-06-01T18:43:26,138,Arabiankatu,011,Unioninkatu,6592,1785
2021-06-01T18:13:39,2021-06-01T18:19:52,041,Ympyrätalo,123,Näkinsilta,485,369
2021-06-01T18:13:39,2021-06-01T18:26:06,028,Lastenlehto,009,Erottajan aukio,1296,539
2021-06-01T18:13:38,2021-06-01T18:32:21,020,Kaisaniemenpuisto,202,Merihaka,2136,1121
2021-06-01T18:13:38,2021-06-01T18:29:20,625,Suomenlahdentie,601,Nokkala,1732,941
2021-06-01T18:13:33,2021-06-01T18:35:54,378,Paloheinäntie,229,Käskynhaltijantie,3526,1337
2021-06-01T18:13:29,2021-06-01T18:41:13,378,Paloheinäntie,145,Pohjolankatu,4394,1660
2021-06-01T18:13:29,2021-06-01T18:20:04,302,Sumukuja,316,Punakiventie,1516,394
2021-06-01T18:13:27,2021-06-01T18:15:09,213,Huopalahden asema,212,Tunnelitie,308,97
2021-06-01T18:13:27,2021-06-01T18:18:14,232,Oulunkylän asema,229,Käskynhaltijantie,788,282
2021-06-01T18:13:26,2021-06-01T18:23:20,063,Jätkäsaarenlaituri,034,Kansallismuseo,1786,592
2021-06-01T18:13:25,2021-06-01T18:21:09,009,Erottajan aukio,067,Perämiehenkatu,1170,460
2021-06-01T18:13:24,2021-06-01T18:29:24,131,Elimäenkatu,245,Kulosaari (M),3851,955
2021-06-01T18:13:23,2021-06-01T18:16:57,625,Suomenlahdentie,613,Matinkyläntie,563,209
2021-06-01T18:13:22,2021-06-01T18:24:22,527,Otsolahti,571,Tapiolan urheilupuisto,2119,655
2021-06-01T18:13:20,2021-06-01T18:40:08,089,Tilkanvierto,224,Vesakkotie,5274,1603
2021-06-01T18:13:20,2021-06-01T18:23:31,041,Ympyrätalo,031,Marian sairaala,2595,606
2021-06-01T18:13:19,2021-06-01T18:30:51,707,Majurinkulma,095,Munkkiniemen aukio,3700,1049
2021-06-01T18:13:17,2021-06-01T18:29:42,625,Suomenlahdentie,601,Nokkala,1741,984
2021-06-01T18:13:17,2021-06-01T18:20:42,009,Erottajan aukio,067,Perämiehenkatu,1168,441
2021-06-01T18:13:13,2021-06-01T18:19:11,031,Marian sairaala,062,Välimerenkatu,1492,353
2021-06-01T18:13:13,2021-06-01T18:23:01,028,Lastenlehto,064,Tyynenmerenkatu,1742,583
2021-06-01T18:13:11,2021-06-01T18:19:46,202,Merihaka,125,Arielinkatu,1427,392
2021-06-01T18:13:10,2021-06-01T18:18:25,006,Hietalahdentori,028,Lastenlehto,504,308
2021-06-01T18:13:09,2021-06-01T18:31:26,077,Nordenskiöldinaukio,067,Perämiehenkatu,3675,1094
2021-06-01T18:13:09,2021-06-01T18:37:31,100,Teljäntie,056,Luoteisväylä,6892,1461
2021-06-01T18:13:08,2021-06-01T18:21:16,047,Vanha Kauppahalli,066,Ehrenströmintie,1509,483
2021-06-01T18:13:06,2021-06-01T18:20:46,126,Kalasatama (M),202,Merihaka,1337,455
2021-06-01T18:13:05,2021-06-01T18:20:06,116,Linnanmäki,113,Pasilan asema,1243,416
2021-06-01T18:13:04,2021-06-01T18:25:39,078,Messeniuksenkatu,135,Velodrominrinne,2629,755
2021-06-01T18:13:01,2021-06-01T18:20:46,025,Narinkka,017,Varsapuistikko,1266,462
2021-06-01T18:13:01,2021-06-01T18:31:30,276,Puotinharju,314,Lokitie,3804,1109
2021-06-01T18:13:01,2021-06-01T18:19:53,084,Paciuksenkatu,073,Kesäkatu,1580,409
2021-06-01T18:13:00,2021-06-01T18:24:07,046,Diakoniapuisto,072,Eteläinen Hesperiankatu,2170,663
2021-06-01T18:12:54,2021-06-01T18:16:10,547,Jämeräntaival,541,"Aalto-yliopisto (M), Korkeakouluaukio",694,191
2021-06-01T18:12:52,2021-06-01T18:13:14,378,Paloheinäntie,378,Paloheinäntie,2,17
2021-06-01T18:12:51,2021-06-01T18:25:01,024,Mannerheimintie,041,Ympyrätalo,3038,726
2021-06-01T18:12:51,2021-06-01T18:33:18,117,Brahen puistikko,226,Lepolantie,6280,1226
2021-06-01T18:12:50,2021-06-01T18:34:14,090,Paciuksenkaari,029,Baana,4565,1279
2021-06-01T18:12:49,2021-06-01T18:18:02,137,Arabian kauppakeskus,138,Arabiankatu,818,312
2021-06-01T18:12:48,2021-06-01T18:18:07,045,Brahen kenttä,121,Vilhonvuorenkatu,1074,314
2021-06-01T18:12:48,2021-06-01T18:20:55,233,Kirkkoherrantie,227,Kylävoudintie,1553,482
2021-06-01T18:12:45,2021-06-01T18:22:27,589,Haukilahdenranta,573,Urheilupuisto (M),2362,581
2021-06-01T18:12:41,2021-06-01T18:28:14,004,Viiskulma,040,Hakaniemi (M),2280,932
2021-06-01T18:12:41,2021-06-01T18:34:13,094,Laajalahden aukio,208,Valimotie,2985,1287
2021-06-01T18:12:41,2021-06-01T18:35:09,221,Thalianaukio,142,Koskelantie,4721,1344
2021-06-01T18:12:37,2021-06-01T18:41:48,232,Oulunkylän asema,234,Otto Brandtin tie,1043,1746
2021-06-01T18:12:37,2021-06-01T18:26:03,022,Rautatientori / länsi,129,Pernajantie,3271,802
2021-06-01T18:12:37,2021-06-01T18:39:06,150,Töölönlahden puisto,141,Intiankatu,4639,1585
2021-06-01T18:12:36,2021-06-01T18:27:57,074,Rajasaarentie,014,Senaatintori,3683,915
2021-06-01T18:12:35,2021-06-01T19:01:29,057,Lauttasaaren ostoskeskus,030,Itämerentori,6808,2930
2021-06-01T18:12:34,2021-06-01T18:13:24,281,Puotila (M),281,Puotila (M),110,45
2021-06-01T18:12:31,2021-06-01T18:15:34,069,Kalevankatu,063,Jätkäsaarenlaituri,729,181
2021-06-01T18:12:26,2021-06-01T18:17:26,121,Vilhonvuorenkatu,118,Fleminginkatu,1061,296
2021-06-01T18:12:25,2021-06-01T18:19:43,050,Melkonkuja,059,Salmisaarenranta,2182,434
2021-06-01T18:12:23,2021-06-01T18:32:47,701,Gallen-Kallelan tie,081,Stenbäckinkatu,4898,1220
2021-06-01T18:12:22,2021-06-01T18:18:05,141,Intiankatu,144,Käpyläntie,837,346
2021-06-01T18:12:18,2021-06-01T18:18:38,025,Narinkka,029,Baana,1364,376
2021-06-01T18:12:14,2021-06-01T18:30:36,113,Pasilan asema,212,Tunnelitie,3407,1099
2021-06-01T18:12:09,2021-06-01T18:30:43,113,Pasilan asema,212,Tunnelitie,3261,1108
2021-06-01T18:12:08,2021-06-01T18:18:12,137,Arabian kauppakeskus,138,Arabiankatu,839,360
2021-06-01T18:12:06,2021-06-01T18:45:24,137,Arabian kauppakeskus,049,Annankatu,6275,1993
2021-06-01T18:12:05,2021-06-01T18:20:58,268,Porolahden koulu,256,Herttoniemenranta,1860,530
2021-06-01T18:12:03,2021-06-01T18:26:05,087,Kustaankatu,023,Kiasma,3073,838
2021-06-01T18:12:00,2021-06-01T18:34:08,161,Eteläesplanadi,128,Päijänteentie,3867,1324
2021-06-01T18:12:00,2021-06-01T18:37:06,105,Tilkantori,116,Linnanmäki,4126,1501
2021-06-01T18:11:59,2021-06-01T18:20:41,069,Kalevankatu,073,Kesäkatu,2260,518
2021-06-01T18:11:59,2021-06-01T18:19:18,016,Liisanpuistikko,013,Merisotilaantori,1813,438
2021-06-01T18:11:58,2021-06-01T18:38:00,224,Vesakkotie,737,Muurarinkuja,7547,1560
2021-06-01T18:11:56,2021-06-01T18:33:53,113,Pasilan asema,213,Huopalahden asema,3653,1312
2021-06-01T18:11:54,2021-06-01T18:34:48,116,Linnanmäki,115,Venttiilikuja,4197,1373
2021-06-01T18:11:48,2021-06-01T18:32:33,113,Pasilan asema,213,Huopalahden asema,3608,1240
2021-06-01T18:11:47,2021-06-01T18:32:00,116,Linnanmäki,116,Linnanmäki,3945,1212
2021-06-01T18:11:47,2021-06-01T18:27:50,126,Kalasatama (M),259,Petter Wetterin tie,3344,959
2021-06-01T18:11:46,2021-06-01T18:22:34,137,Arabian kauppakeskus,126,Kalasatama (M),2019,644
2021-06-01T18:11:46,2021-06-01T18:27:36,126,Kalasatama (M),259,Petter Wetterin tie,3458,951
2021-06-01T18:11:43,2021-06-01T18:37:13,105,Tilkantori,116,Linnanmäki,4294,1529
2021-06-01T18:11:41,2021-06-01T18:15:05,731,Leppävaarankäytävä,713,Upseerinkatu,706,202
2021-06-01T18:11:37,2021-06-01T18:21:36,010,Kasarmitori,063,Jätkäsaarenlaituri,2015,594
2021-06-01T18:11:35,2021-06-01T18:35:21,121,Vilhonvuorenkatu,002,Laivasillankatu,3773,1422
2021-06-01T18:11:31,2021-06-01T18:22:16,113,Pasilan asema,205,Ilmalan asema,1396,634
2021-06-01T18:11:28,2021-06-01T18:29:32,009,Erottajan aukio,201,Länsisatamankuja,3456,1087
2021-06-01T18:11:27,2021-06-01T18:22:14,042,Haapaniemenkatu,019,Rautatientori / itä,2227,643
2021-06-01T18:11:26,2021-06-01T18:36:54,105,Tilkantori,116,Linnanmäki,4126,1523
2021-06-01T18:11:24,2021-06-01T18:26:48,209,Takomotie,086,Kuusitie,3430,919
2021-06-01T18:11:23,2021-06-01T18:27:05,076,Olympiastadion,064,Tyynenmerenkatu,3561,938
2021-06-01T18:11:19,2021-06-01T18:32:06,501,Hanasaari,551,Tietäjä,5166,1242
2021-06-01T18:11:14,2021-06-01T18:43:02,005,Sepänkatu,210,Pajamäki,8698,1902
2021-06-01T18:11:13,2021-06-01T18:17:17,024,Mannerheimintie,031,Marian sairaala,1143,360
2021-06-01T18:11:12,2021-06-01T18:35:09,089,Tilkanvierto,126,Kalasatama (M),4921,1432
2021-06-01T18:11:11,2021-06-01T18:16:55,038,Töölöntori,025,Narinkka,1301,339
2021-06-01T18:11:10,2021-06-01T18:23:11,031,Marian sairaala,064,Tyynenmerenkatu,1392,709
2021-06-01T18:11:04,2021-06-01T18:31:58,509,Revontulentie,057,Lauttasaaren ostoskeskus,5003,1252
2021-06-01T18:11:00,2021-06-01T18:19:08,573,Urheilupuisto (M),577,Olarinluoma,1639,483
2021-06-01T18:10:59,2021-06-01T18:19:17,136,Sofianlehdonkatu,079,Uimastadion,2427,493
2021-06-01T18:10:58,2021-06-01T18:35:00,116,Linnanmäki,142,Koskelantie,5749,1443
2021-06-01T18:10:57,2021-06-01T18:36:24,100,Teljäntie,210,Pajamäki,1872,1525
2021-06-01T18:10:56,2021-06-01T18:21:54,125,Arielinkatu,244,Relanderinaukio,2221,653
